year,team,goals_for,goals_against,matches_played,goal_diff,wins,win_rate,players_listed,confederation,appearances
1986.0,Soviet Union,12.0,5.0,4,7.0,0.0,0.0,,,
1986.0,Spain,11.0,4.0,5,7.0,0.0,0.0,,UEFA,6.0
1986.0,Uruguay,2.0,8.0,4,-6.0,0.0,0.0,,CONMEBOL,6.0
1990.0,Argentina,5.0,4.0,7,1.0,0.0,0.0,,CONMEBOL,7.0
1990.0,Austria,2.0,3.0,3,-1.0,0.0,0.0,,,
1990.0,Belgium,6.0,4.0,4,2.0,0.0,0.0,,UEFA,6.0
1990.0,Brazil,4.0,2.0,4,2.0,0.0,0.0,,CONMEBOL,7.0
1990.0,Cameroon,7.0,9.0,5,-2.0,0.0,0.0,,CAF,5.0
1990.0,Colombia,4.0,4.0,4,0.0,0.0,0.0,,CONMEBOL,3.0
1990.0,Costa Rica,4.0,6.0,4,-2.0,0.0,0.0,,CONCACAF,4.0
1990.0,Czechoslovakia,10.0,5.0,5,5.0,0.0,0.0,,,
1990.0,Egypt,1.0,2.0,3,-1.0,0.0,0.0,,,
1990.0,England,8.0,6.0,7,2.0,0.0,0.0,,UEFA,6.0
1990.0,Germany FR,15.0,5.0,7,10.0,0.0,0.0,,,
1990.0,Italy,10.0,2.0,7,8.0,0.0,0.0,,UEFA,4.0
1990.0,Korea Republic,1.0,6.0,3,-5.0,0.0,0.0,,,
1990.0,Netherlands,3.0,4.0,4,-1.0,0.0,0.0,,UEFA,4.0
1990.0,Romania,4.0,3.0,4,1.0,0.0,0.0,,,
1990.0,Scotland,2.0,3.0,3,-1.0,0.0,0.0,,,
1990.0,Soviet Union,4.0,4.0,3,0.0,0.0,0.0,,,
1990.0,Spain,6.0,4.0,4,2.0,0.0,0.0,,UEFA,6.0
1990.0,Sweden,3.0,6.0,3,-3.0,0.0,0.0,,UEFA,4.0
1990.0,USA,2.0,8.0,3,-6.0,0.0,0.0,,CONCACAF,6.0
1990.0,Uruguay,2.0,5.0,4,-3.0,0.0,0.0,,CONMEBOL,6.0
1990.0,Yugoslavia,8.0,6.0,5,2.0,0.0,0.0,,,
1990.0,"rn"">Republic of Ireland",2.0,3.0,5,-1.0,0.0,0.0,,,
1990.0,"rn"">United Arab Emirates",2.0,11.0,3,-9.0,0.0,0.0,,,
1994.0,Argentina,8.0,6.0,4,2.0,0.0,0.0,,CONMEBOL,7.0
1994.0,Belgium,4.0,4.0,4,0.0,0.0,0.0,,UEFA,6.0
1994.0,Bolivia,1.0,4.0,3,-3.0,0.0,0.0,,,
1994.0,Brazil,11.0,3.0,7,8.0,0.0,0.0,,CONMEBOL,7.0
1994.0,Bulgaria,10.0,11.0,7,-1.0,0.0,0.0,,,
1994.0,Cameroon,3.0,11.0,3,-8.0,0.0,0.0,,CAF,5.0
1994.0,Colombia,4.0,5.0,3,-1.0,0.0,0.0,,CONMEBOL,3.0
1994.0,Germany,9.0,7.0,5,2.0,0.0,0.0,,UEFA,6.0
1994.0,Greece,0.0,10.0,3,-10.0,0.0,0.0,,UEFA,2.0
1994.0,Italy,8.0,5.0,7,3.0,0.0,0.0,,UEFA,4.0
1994.0,Korea Republic,4.0,5.0,3,-1.0,0.0,0.0,,,
1994.0,Mexico,4.0,4.0,4,0.0,0.0,0.0,,CONCACAF,7.0
1994.0,Morocco,2.0,5.0,3,-3.0,0.0,0.0,,CAF,4.0
1994.0,Netherlands,8.0,6.0,5,2.0,0.0,0.0,,UEFA,4.0
1994.0,Nigeria,7.0,4.0,4,3.0,0.0,0.0,,CAF,5.0
1994.0,Norway,1.0,1.0,3,0.0,0.0,0.0,,,
1994.0,Romania,10.0,9.0,5,1.0,0.0,0.0,,,
1994.0,Russia,7.0,6.0,3,1.0,0.0,0.0,,UEFA,3.0
1994.0,Saudi Arabia,5.0,6.0,4,-1.0,0.0,0.0,,AFC,6.0
1994.0,Spain,10.0,6.0,5,4.0,0.0,0.0,,UEFA,6.0
1994.0,Sweden,15.0,8.0,7,7.0,0.0,0.0,,UEFA,4.0
1994.0,Switzerland,5.0,7.0,4,-2.0,0.0,0.0,,UEFA,6.0
1994.0,USA,3.0,4.0,4,-1.0,0.0,0.0,,CONCACAF,6.0
1994.0,"rn"">Republic of Ireland",2.0,4.0,4,-2.0,0.0,0.0,,,
1998.0,Argentina,10.0,4.0,5,6.0,0.0,0.0,,CONMEBOL,7.0
1998.0,Austria,3.0,4.0,3,-1.0,0.0,0.0,,,
1998.0,Belgium,3.0,3.0,3,0.0,0.0,0.0,,UEFA,6.0
1998.0,Brazil,14.0,10.0,7,4.0,0.0,0.0,,CONMEBOL,7.0
1998.0,Bulgaria,1.0,7.0,3,-6.0,0.0,0.0,,,
1998.0,Cameroon,2.0,5.0,3,-3.0,0.0,0.0,,CAF,5.0
1998.0,Chile,5.0,8.0,4,-3.0,0.0,0.0,,CONMEBOL,2.0
1998.0,Colombia,1.0,3.0,3,-2.0,0.0,0.0,,CONMEBOL,3.0
1998.0,Croatia,11.0,5.0,7,6.0,0.0,0.0,,UEFA,6.0
1998.0,Denmark,9.0,7.0,5,2.0,0.0,0.0,,UEFA,5.0
1998.0,England,7.0,4.0,4,3.0,0.0,0.0,,UEFA,6.0
1998.0,France,15.0,2.0,7,13.0,0.0,0.0,,UEFA,6.0
1998.0,Germany,8.0,6.0,5,2.0,0.0,0.0,,UEFA,6.0
1998.0,Iran,2.0,4.0,3,-2.0,0.0,0.0,,AFC,5.0
1998.0,Italy,8.0,3.0,5,5.0,0.0,0.0,,UEFA,4.0
1998.0,Jamaica,3.0,9.0,3,-6.0,0.0,0.0,,,
1998.0,Japan,1.0,4.0,3,-3.0,0.0,0.0,,AFC,7.0
1998.0,Korea Republic,2.0,9.0,3,-7.0,0.0,0.0,,,
1998.0,Mexico,8.0,7.0,4,1.0,0.0,0.0,,CONCACAF,7.0
1998.0,Morocco,5.0,5.0,3,0.0,0.0,0.0,,CAF,4.0
1998.0,Netherlands,13.0,7.0,7,6.0,0.0,0.0,,UEFA,4.0
1998.0,Nigeria,6.0,9.0,4,-3.0,0.0,0.0,,CAF,5.0
1998.0,Norway,5.0,5.0,4,0.0,0.0,0.0,,,
1998.0,Paraguay,3.0,2.0,4,1.0,0.0,0.0,,CONMEBOL,3.0
1998.0,Romania,4.0,3.0,4,1.0,0.0,0.0,,,
1998.0,Saudi Arabia,2.0,7.0,3,-5.0,0.0,0.0,,AFC,6.0
1998.0,Scotland,2.0,6.0,3,-4.0,0.0,0.0,,,
1998.0,South Africa,3.0,6.0,3,-3.0,0.0,0.0,,CAF,3.0
1998.0,Spain,8.0,4.0,3,4.0,0.0,0.0,,UEFA,6.0
1998.0,Tunisia,1.0,4.0,3,-3.0,0.0,0.0,,CAF,6.0
1998.0,USA,1.0,5.0,3,-4.0,0.0,0.0,,CONCACAF,6.0
1998.0,Yugoslavia,5.0,4.0,4,1.0,0.0,0.0,,,
2002.0,Argentina,2.0,2.0,3,0.0,0.0,0.0,,CONMEBOL,7.0
2002.0,Belgium,6.0,7.0,4,-1.0,0.0,0.0,,UEFA,6.0
2002.0,Brazil,18.0,4.0,7,14.0,0.0,0.0,,CONMEBOL,7.0
2002.0,Cameroon,2.0,3.0,3,-1.0,0.0,0.0,,CAF,5.0
2002.0,China PR,0.0,9.0,3,-9.0,0.0,0.0,,,
2002.0,Costa Rica,5.0,6.0,3,-1.0,0.0,0.0,,CONCACAF,4.0
2002.0,Croatia,2.0,3.0,3,-1.0,0.0,0.0,,UEFA,6.0
2002.0,Denmark,5.0,5.0,4,0.0,0.0,0.0,,UEFA,5.0
2002.0,Ecuador,2.0,4.0,3,-2.0,0.0,0.0,,CONMEBOL,4.0
2002.0,England,6.0,3.0,5,3.0,0.0,0.0,,UEFA,6.0
2002.0,France,0.0,3.0,3,-3.0,0.0,0.0,,UEFA,6.0
2002.0,Germany,14.0,3.0,7,11.0,0.0,0.0,,UEFA,6.0
2002.0,Italy,5.0,5.0,4,0.0,0.0,0.0,,UEFA,4.0
2002.0,Japan,5.0,3.0,4,2.0,0.0,0.0,,AFC,7.0
2002.0,Korea Republic,8.0,6.0,7,2.0,0.0,0.0,,,
2002.0,Mexico,4.0,4.0,4,0.0,0.0,0.0,,CONCACAF,7.0
2002.0,Nigeria,1.0,3.0,3,-2.0,0.0,0.0,,CAF,5.0
2002.0,Paraguay,6.0,7.0,4,-1.0,0.0,0.0,,CONMEBOL,3.0
2002.0,Poland,3.0,7.0,3,-4.0,0.0,0.0,,UEFA,4.0
2002.0,Portugal,6.0,4.0,3,2.0,0.0,0.0,,UEFA,6.0
2002.0,Russia,4.0,4.0,3,0.0,0.0,0.0,,UEFA,3.0
2002.0,Saudi Arabia,0.0,12.0,3,-12.0,0.0,0.0,,AFC,6.0
2002.0,Senegal,7.0,6.0,5,1.0,0.0,0.0,,CAF,3.0
2002.0,Slovenia,2.0,7.0,3,-5.0,0.0,0.0,,,
2002.0,South Africa,5.0,5.0,3,0.0,0.0,0.0,,CAF,3.0
2002.0,Spain,10.0,5.0,5,5.0,0.0,0.0,,UEFA,6.0
2002.0,Sweden,5.0,5.0,4,0.0,0.0,0.0,,UEFA,4.0
2002.0,Tunisia,1.0,5.0,3,-4.0,0.0,0.0,,CAF,6.0
2002.0,Turkey,10.0,6.0,7,4.0,0.0,0.0,,UEFA,1.0
2002.0,USA,7.0,7.0,5,0.0,0.0,0.0,,CONCACAF,6.0
2002.0,Uruguay,4.0,5.0,3,-1.0,0.0,0.0,,CONMEBOL,6.0
2002.0,"rn"">Republic of Ireland",6.0,3.0,4,3.0,0.0,0.0,,,
2006.0,Angola,1.0,2.0,3,-1.0,0.0,0.0,,,
2006.0,Argentina,11.0,3.0,5,8.0,0.0,0.0,,CONMEBOL,7.0
2006.0,Australia,5.0,6.0,4,-1.0,0.0,0.0,,AFC,6.0
2006.0,Brazil,10.0,2.0,5,8.0,0.0,0.0,,CONMEBOL,7.0
2006.0,Costa Rica,3.0,9.0,3,-6.0,0.0,0.0,,CONCACAF,4.0
2006.0,Croatia,2.0,3.0,3,-1.0,0.0,0.0,,UEFA,6.0
2006.0,Czech Republic,3.0,4.0,3,-1.0,0.0,0.0,,UEFA,1.0
2006.0,C�te d'Ivoire,5.0,6.0,3,-1.0,0.0,0.0,,,
2006.0,Ecuador,5.0,4.0,4,1.0,0.0,0.0,,CONMEBOL,4.0
2006.0,England,6.0,2.0,5,4.0,0.0,0.0,,UEFA,6.0
2006.0,France,9.0,3.0,7,6.0,0.0,0.0,,UEFA,6.0
2006.0,Germany,14.0,6.0,7,8.0,0.0,0.0,,UEFA,6.0
2006.0,Ghana,4.0,6.0,4,-2.0,0.0,0.0,,CAF,4.0
2006.0,IR Iran,0.0,2.0,1,-2.0,0.0,0.0,,,
2006.0,Iran,2.0,4.0,2,-2.0,0.0,0.0,,AFC,5.0
2006.0,Italy,12.0,2.0,7,10.0,0.0,0.0,,UEFA,4.0
2006.0,Japan,2.0,7.0,3,-5.0,0.0,0.0,,AFC,7.0
2006.0,Korea Republic,3.0,4.0,3,-1.0,0.0,0.0,,,
2006.0,Mexico,5.0,5.0,4,0.0,0.0,0.0,,CONCACAF,7.0
2006.0,Netherlands,3.0,2.0,4,1.0,0.0,0.0,,UEFA,4.0
2006.0,Paraguay,2.0,2.0,3,0.0,0.0,0.0,,CONMEBOL,3.0
2006.0,Poland,2.0,4.0,3,-2.0,0.0,0.0,,UEFA,4.0
2006.0,Portugal,7.0,5.0,7,2.0,0.0,0.0,,UEFA,6.0
2006.0,Saudi Arabia,2.0,7.0,3,-5.0,0.0,0.0,,AFC,6.0
2006.0,Spain,9.0,4.0,4,5.0,0.0,0.0,,UEFA,6.0
2006.0,Sweden,3.0,4.0,4,-1.0,0.0,0.0,,UEFA,4.0
2006.0,Switzerland,4.0,0.0,4,4.0,0.0,0.0,,UEFA,6.0
2006.0,Togo,1.0,6.0,3,-5.0,0.0,0.0,,,
2006.0,Tunisia,3.0,6.0,3,-3.0,0.0,0.0,,CAF,6.0
2006.0,USA,2.0,6.0,3,-4.0,0.0,0.0,,CONCACAF,6.0
2006.0,Ukraine,5.0,7.0,5,-2.0,0.0,0.0,,UEFA,1.0
2006.0,"rn"">Serbia and Montenegro",2.0,10.0,3,-8.0,0.0,0.0,,,
2006.0,"rn"">Trinidad and Tobago",0.0,4.0,3,-4.0,0.0,0.0,,,
2010.0,Algeria,0.0,2.0,3,-2.0,0.0,0.0,,,
2010.0,Argentina,10.0,6.0,5,4.0,0.0,0.0,,CONMEBOL,7.0
2010.0,Australia,3.0,6.0,3,-3.0,0.0,0.0,,AFC,6.0
2010.0,Brazil,9.0,4.0,5,5.0,0.0,0.0,,CONMEBOL,7.0
2010.0,Cameroon,2.0,5.0,3,-3.0,0.0,0.0,,CAF,5.0
2010.0,Chile,3.0,5.0,4,-2.0,0.0,0.0,,CONMEBOL,2.0
2010.0,C�te d'Ivoire,4.0,3.0,3,1.0,0.0,0.0,,,
2010.0,Denmark,3.0,6.0,3,-3.0,0.0,0.0,,UEFA,5.0
2010.0,England,3.0,5.0,4,-2.0,0.0,0.0,,UEFA,6.0
2010.0,France,1.0,4.0,3,-3.0,0.0,0.0,,UEFA,6.0
2010.0,Germany,16.0,5.0,7,11.0,0.0,0.0,,UEFA,6.0
2010.0,Ghana,5.0,4.0,5,1.0,0.0,0.0,,CAF,4.0
2010.0,Greece,2.0,5.0,3,-3.0,0.0,0.0,,UEFA,2.0
2010.0,Honduras,0.0,3.0,3,-3.0,0.0,0.0,,,
2010.0,Italy,4.0,5.0,3,-1.0,0.0,0.0,,UEFA,4.0
2010.0,Japan,4.0,2.0,4,2.0,0.0,0.0,,AFC,7.0
2010.0,Korea DPR,1.0,12.0,3,-11.0,0.0,0.0,,,
2010.0,Korea Republic,6.0,8.0,4,-2.0,0.0,0.0,,,
2010.0,Mexico,4.0,5.0,4,-1.0,0.0,0.0,,CONCACAF,7.0
2010.0,Netherlands,12.0,6.0,7,6.0,0.0,0.0,,UEFA,4.0
2010.0,New Zealand,2.0,2.0,3,0.0,0.0,0.0,,,
2010.0,Nigeria,3.0,5.0,3,-2.0,0.0,0.0,,CAF,5.0
2010.0,Paraguay,3.0,2.0,5,1.0,0.0,0.0,,CONMEBOL,3.0
2010.0,Portugal,7.0,1.0,4,6.0,0.0,0.0,,UEFA,6.0
2010.0,Serbia,2.0,3.0,3,-1.0,0.0,0.0,,UEFA,4.0
2010.0,Slovakia,5.0,7.0,4,-2.0,0.0,0.0,,UEFA,1.0
2010.0,Slovenia,3.0,3.0,3,0.0,0.0,0.0,,,
2010.0,South Africa,3.0,5.0,3,-2.0,0.0,0.0,,CAF,3.0
2010.0,Spain,8.0,2.0,7,6.0,0.0,0.0,,UEFA,6.0
2010.0,Switzerland,1.0,1.0,3,0.0,0.0,0.0,,UEFA,6.0
2010.0,USA,5.0,5.0,4,0.0,0.0,0.0,,CONCACAF,6.0
2010.0,Uruguay,11.0,8.0,7,3.0,0.0,0.0,,CONMEBOL,6.0
2014.0,Algeria,7.0,7.0,4,0.0,0.0,0.0,,,
2014.0,Argentina,8.0,4.0,7,4.0,0.0,0.0,,CONMEBOL,7.0
2014.0,Australia,3.0,9.0,3,-6.0,0.0,0.0,,AFC,6.0
2014.0,Belgium,6.0,3.0,5,3.0,0.0,0.0,,UEFA,6.0
2014.0,Brazil,11.0,14.0,7,-3.0,0.0,0.0,,CONMEBOL,7.0
2014.0,Cameroon,1.0,9.0,3,-8.0,0.0,0.0,,CAF,5.0
2014.0,Chile,6.0,4.0,4,2.0,0.0,0.0,,CONMEBOL,2.0
2014.0,Colombia,12.0,4.0,5,8.0,0.0,0.0,,CONMEBOL,3.0
2014.0,Costa Rica,5.0,2.0,5,3.0,0.0,0.0,,CONCACAF,4.0
2014.0,Croatia,6.0,6.0,3,0.0,0.0,0.0,,UEFA,6.0
2014.0,C�te d'Ivoire,4.0,5.0,3,-1.0,0.0,0.0,,,
2014.0,Ecuador,3.0,3.0,3,0.0,0.0,0.0,,CONMEBOL,4.0
2014.0,England,2.0,4.0,3,-2.0,0.0,0.0,,UEFA,6.0
2014.0,France,10.0,3.0,5,7.0,0.0,0.0,,UEFA,6.0
2014.0,Germany,18.0,4.0,7,14.0,0.0,0.0,,UEFA,6.0
2014.0,Ghana,4.0,6.0,3,-2.0,0.0,0.0,,CAF,4.0
2014.0,Greece,3.0,5.0,4,-2.0,0.0,0.0,,UEFA,2.0
2014.0,Honduras,1.0,8.0,3,-7.0,0.0,0.0,,,
2014.0,IR Iran,1.0,4.0,3,-3.0,0.0,0.0,,,
2014.0,Italy,2.0,3.0,3,-1.0,0.0,0.0,,UEFA,4.0
2014.0,Japan,2.0,6.0,3,-4.0,0.0,0.0,,AFC,7.0
2014.0,Korea Republic,3.0,6.0,3,-3.0,0.0,0.0,,,
2014.0,Mexico,5.0,3.0,4,2.0,0.0,0.0,,CONCACAF,7.0
2014.0,Netherlands,15.0,4.0,7,11.0,0.0,0.0,,UEFA,4.0
2014.0,Nigeria,3.0,5.0,4,-2.0,0.0,0.0,,CAF,5.0
2014.0,Portugal,4.0,7.0,3,-3.0,0.0,0.0,,UEFA,6.0
2014.0,Russia,2.0,3.0,3,-1.0,0.0,0.0,,UEFA,3.0
2014.0,Spain,4.0,7.0,3,-3.0,0.0,0.0,,UEFA,6.0
2014.0,Switzerland,7.0,7.0,4,0.0,0.0,0.0,,UEFA,6.0
2014.0,USA,5.0,6.0,4,-1.0,0.0,0.0,,CONCACAF,6.0
2014.0,Uruguay,4.0,6.0,4,-2.0,0.0,0.0,,CONMEBOL,6.0
2014.0,"rn"">Bosnia and Herzegovina",4.0,4.0,3,0.0,0.0,0.0,,,
