team,goal_diff,win_rate,appearances,players_listed,confederation,probability_finalist
Argentina,22,0.82,18,26,CONMEBOL,0.99
Uruguay,11,0.73,14,26,CONMEBOL,0.99
Brazil,19,0.81,22,26,CONMEBOL,0.99
Ecuador,8,0.68,17,26,CONMEBOL,0.97
Croatia,12,0.68,6,26,UEFA,0.955
Colombia,10,0.7,6,26,CONMEBOL,0.94
France,20,0.8,16,26,UEFA,0.935
Spain,17,0.78,16,26,UEFA,0.935
Portugal,15,0.76,8,26,UEFA,0.935
Germany,18,0.75,20,26,UEFA,0.93
England,16,0.72,16,26,UEFA,0.93
Italy,13,0.7,19,26,UEFA,0.915
Netherlands,14,0.7,11,26,UEFA,0.915
Costa Rica,5,0.65,6,26,CONCACAF,0.9
Canada,6,0.66,6,26,CONCACAF,0.895
United States,7,0.68,2,26,CONCACAF,0.845
Mexico,9,0.7,11,26,CONCACAF,0.815
Senegal,6,0.64,7,26,CAF,0.765
Egypt,7,0.7,7,26,CAF,0.76
Morocco,4,0.63,3,26,CAF,0.735
Nigeria,4,0.6,3,26,CAF,0.675
Japan,5,0.68,11,26,AFC,0.65
South Korea,5,0.66,6,26,AFC,0.65
Iran,4,0.64,6,26,AFC,0.61
Australia,4,0.63,6,26,AFC,0.61
