team,confederation,appearances,first_year,last_year
Argentina,CONMEBOL,7,1998,2022
Brazil,CONMEBOL,7,1998,2022
Germany,UEFA,6,1998,2022
France,UEFA,6,1998,2022
Italy,UEFA,4,1998,2014
Spain,UEFA,6,1998,2022
England,UEFA,6,1998,2022
Netherlands,UEFA,4,1998,2022
Croatia,UEFA,6,1998,2022
Portugal,UEFA,6,2002,2022
Belgium,UEFA,6,1998,2022
Uruguay,CONMEBOL,6,2002,2022
Mexico,CONCACAF,7,1998,2022
USA,CONCACAF,6,1998,2022
Japan,AFC,7,1998,2022
South Korea,AFC,7,1998,2022
Australia,AFC,6,2006,2022
Switzerland,UEFA,6,2006,2022
Denmark,UEFA,5,1998,2022
Poland,UEFA,4,2002,2022
Senegal,CAF,3,2002,2022
Morocco,CAF,4,1998,2022
Cameroon,CAF,5,1998,2022
Ghana,CAF,4,2006,2022
Nigeria,CAF,5,1998,2018
Sweden,UEFA,4,1998,2018
Russia,UEFA,3,2002,2018
Turkey,UEFA,1,2002,2002
Greece,UEFA,2,2010,2014
Costa Rica,CONCACAF,4,2002,2022
Serbia,UEFA,4,2006,2022
Iran,AFC,5,1998,2022
Ecuador,CONMEBOL,4,2002,2022
Chile,CONMEBOL,2,2010,2014
Colombia,CONMEBOL,3,1998,2018
Paraguay,CONMEBOL,3,1998,2010
Saudi Arabia,AFC,6,1998,2022
Tunisia,CAF,6,1998,2022
South Africa,CAF,3,1998,2010
Ukraine,UEFA,1,2006,2006
Czech Republic,UEFA,1,2006,2006
Slovakia,UEFA,1,2010,2010
Iceland,UEFA,1,2018,2018
Wales,UEFA,1,2022,2022
Canada,CONCACAF,2,1986,2022
